[2013-12-08 00:49:10,334]runtime:INFO: Running iteration 1 ...
[2013-12-08 00:49:10,361]runtime:INFO: Creating instances of Acceptor..
[2013-12-08 00:49:10,503]runtime:INFO: 20 instances of Acceptor created.
[2013-12-08 00:49:10,517]runtime:INFO: Creating instances of Replica..
[2013-12-08 00:49:10,611]runtime:INFO: 10 instances of Replica created.
[2013-12-08 00:49:10,623]runtime:INFO: Creating instances of Leader..
[2013-12-08 00:49:10,653]runtime:INFO: 5 instances of Leader created.
[2013-12-08 00:49:10,676]runtime:INFO: Creating instances of Client..
[2013-12-08 00:49:10,712]runtime:INFO: 5 instances of Client created.
[2013-12-08 00:49:10,731]runtime:INFO: Starting procs...
[2013-12-08 00:49:10,735]runtime:INFO: Starting procs...
[2013-12-08 00:49:10,752]runtime:INFO: Starting procs...
[2013-12-08 01:06:05,736]Client(('Latitude', 38473)):INFO: Received result 95:4329 time taken: 3.079715
[2013-12-08 01:06:05,787]Client(('Latitude', 29417)):INFO: Received result 96:4338 time taken: 3.028883
[2013-12-08 01:06:05,792]Client(('Latitude', 19526)):INFO: Received result 97:4347 time taken: 2.990341
[2013-12-08 01:06:05,814]Client(('Latitude', 26810)):INFO: Received result 95:4356 time taken: 2.955371
[2013-12-08 01:06:05,856]Client(('Latitude', 21586)):INFO: Received result 97:4365 time taken: 2.957236
[2013-12-08 01:06:08,010]Client(('Latitude', 38473)):INFO: Received result 96:4374 time taken: 2.272321
[2013-12-08 01:06:08,559]Client(('Latitude', 19526)):INFO: Received result 98:4383 time taken: 2.763257
[2013-12-08 01:06:08,603]Client(('Latitude', 26810)):INFO: Received result 96:4392 time taken: 2.787192
[2013-12-08 01:06:08,616]Client(('Latitude', 29417)):INFO: Received result 97:4401 time taken: 2.827624
[2013-12-08 01:06:08,621]Client(('Latitude', 21586)):INFO: Received result 98:4410 time taken: 2.763144
[2013-12-08 01:06:10,863]Client(('Latitude', 38473)):INFO: Received result 97:4419 time taken: 2.851785
[2013-12-08 01:06:10,920]Client(('Latitude', 19526)):INFO: Received result 99:4428 time taken: 2.359364
[2013-12-08 01:06:11,057]Client(('Latitude', 26810)):INFO: Received result 97:4437 time taken: 2.452414
[2013-12-08 01:06:11,295]Client(('Latitude', 29417)):INFO: Received result 98:4446 time taken: 2.675841
[2013-12-08 01:06:11,299]Client(('Latitude', 21586)):INFO: Received result 99:4455 time taken: 2.675971
[2013-12-08 01:06:13,893]Client(('Latitude', 38473)):INFO: Received result 98:4464 time taken: 3.028169
[2013-12-08 01:06:14,533]Client(('Latitude', 19526)):INFO: Received result 100:4473 time taken: 3.611475
[2013-12-08 01:06:14,609]Client(('Latitude', 26810)):INFO: Received result 98:4482 time taken: 3.550721
[2013-12-08 01:06:14,641]Client(('Latitude', 29417)):INFO: Received result 99:4491 time taken: 3.344579
[2013-12-08 01:06:14,648]Client(('Latitude', 21586)):INFO: Received result 100:4500 time taken: 3.348196
[2013-12-08 01:06:16,937]Client(('Latitude', 19526)):INFO: Received result 101:4509 time taken: 2.402570
[2013-12-08 01:06:17,035]Client(('Latitude', 26810)):INFO: Received result 99:4518 time taken: 2.423703
[2013-12-08 01:06:17,382]Client(('Latitude', 29417)):INFO: Received result 100:4527 time taken: 2.739043
[2013-12-08 01:06:17,403]Client(('Latitude', 21586)):INFO: Received result 101:4536 time taken: 2.753703
[2013-12-08 01:06:19,748]Client(('Latitude', 19526)):INFO: Received result 102:4545 time taken: 2.810742
[2013-12-08 01:06:20,317]Client(('Latitude', 26810)):INFO: Received result 100:4554 time taken: 3.280086
[2013-12-08 01:06:20,615]Client(('Latitude', 29417)):INFO: Received result 101:4563 time taken: 3.231773
[2013-12-08 01:06:20,620]Client(('Latitude', 21586)):INFO: Received result 102:4572 time taken: 3.215467
[2013-12-08 01:06:22,361]Client(('Latitude', 26810)):INFO: Received result 101:4581 time taken: 2.043082
[2013-12-08 01:06:22,429]Client(('Latitude', 29417)):INFO: Received result 102:4590 time taken: 1.812166
[2013-12-08 01:06:22,468]Client(('Latitude', 21586)):INFO: Received result 103:4599 time taken: 1.847653
[2013-12-08 01:06:24,535]Client(('Latitude', 26810)):INFO: Received result 102:4608 time taken: 2.147112
[2013-12-08 01:06:24,663]Client(('Latitude', 29417)):INFO: Received result 103:4617 time taken: 2.233430
[2013-12-08 01:06:24,683]Client(('Latitude', 21586)):INFO: Received result 104:4626 time taken: 2.212584
[2013-12-08 01:06:26,282]Client(('Latitude', 26810)):INFO: Received result 103:4635 time taken: 1.745519
[2013-12-08 01:06:26,374]Client(('Latitude', 29417)):INFO: Received result 104:4644 time taken: 1.709884
[2013-12-08 01:06:26,385]Client(('Latitude', 21586)):INFO: Received result 105:4653 time taken: 1.701057
[2013-12-08 01:06:27,836]Client(('Latitude', 26810)):INFO: Received result 104:4662 time taken: 1.552808
[2013-12-08 01:06:28,197]Client(('Latitude', 29417)):INFO: Received result 105:4671 time taken: 1.821151
[2013-12-08 01:06:28,206]Client(('Latitude', 21586)):INFO: Received result 106:4680 time taken: 1.819024
[2013-12-08 01:06:30,261]Client(('Latitude', 26810)):INFO: Received result 105:4689 time taken: 2.423067
[2013-12-08 01:06:30,328]Client(('Latitude', 21586)):INFO: Received result 107:4698 time taken: 2.121135
[2013-12-08 01:06:30,421]Client(('Latitude', 29417)):INFO: Received result 106:4707 time taken: 2.222692
[2013-12-08 01:06:31,904]Client(('Latitude', 26810)):INFO: Received result 106:4716 time taken: 1.641365
[2013-12-08 01:06:31,944]Client(('Latitude', 21586)):INFO: Received result 108:4725 time taken: 1.604099
[2013-12-08 01:06:31,966]Client(('Latitude', 29417)):INFO: Received result 107:4734 time taken: 1.542681
[2013-12-08 01:06:33,492]Client(('Latitude', 26810)):INFO: Received result 107:4743 time taken: 1.587482
[2013-12-08 01:06:33,544]Client(('Latitude', 21586)):INFO: Received result 109:4752 time taken: 1.598436
[2013-12-08 01:06:33,575]Client(('Latitude', 29417)):INFO: Received result 108:4761 time taken: 1.607555
[2013-12-08 01:06:35,024]Client(('Latitude', 26810)):INFO: Received result 108:4770 time taken: 1.530413
[2013-12-08 01:06:35,069]Client(('Latitude', 21586)):INFO: Received result 110:4779 time taken: 1.523883
[2013-12-08 01:06:35,102]Client(('Latitude', 29417)):INFO: Received result 109:4788 time taken: 1.525480
[2013-12-08 01:06:36,665]Client(('Latitude', 26810)):INFO: Received result 109:4797 time taken: 1.639675
[2013-12-08 01:06:36,715]Client(('Latitude', 21586)):INFO: Received result 111:4806 time taken: 1.645109
[2013-12-08 01:06:37,726]Client(('Latitude', 29417)):INFO: Received result 110:4815 time taken: 2.623153
[2013-12-08 01:06:37,778]Client(('Latitude', 26810)):INFO: Received result 110:4824 time taken: 1.100460
[2013-12-08 01:06:37,789]Client(('Latitude', 21586)):INFO: Received result 112:4833 time taken: 1.072813
[2013-12-08 01:06:39,446]Client(('Latitude', 29417)):INFO: Received result 111:4842 time taken: 1.717520
[2013-12-08 01:06:39,509]Client(('Latitude', 26810)):INFO: Received result 111:4851 time taken: 1.730034
[2013-12-08 01:06:39,513]Client(('Latitude', 21586)):INFO: Received result 113:4860 time taken: 1.721685
[2013-12-08 01:06:41,029]Client(('Latitude', 29417)):INFO: Received result 112:4869 time taken: 1.577766
[2013-12-08 01:06:41,077]Client(('Latitude', 26810)):INFO: Received result 112:4878 time taken: 1.566367
[2013-12-08 01:06:41,129]Client(('Latitude', 21586)):INFO: Received result 114:4887 time taken: 1.614198
[2013-12-08 01:06:42,834]Client(('Latitude', 29417)):INFO: Received result 113:4896 time taken: 1.803800
[2013-12-08 01:06:42,877]Client(('Latitude', 26810)):INFO: Received result 113:4905 time taken: 1.798344
[2013-12-08 01:06:42,956]Client(('Latitude', 21586)):INFO: Received result 115:4914 time taken: 1.825593
[2013-12-08 01:06:44,524]Client(('Latitude', 29417)):INFO: Received result 114:4923 time taken: 1.688452
[2013-12-08 01:06:44,577]Client(('Latitude', 26810)):INFO: Received result 114:4932 time taken: 1.697444
[2013-12-08 01:06:44,612]Client(('Latitude', 21586)):INFO: Received result 116:4941 time taken: 1.655597
[2013-12-08 01:06:46,179]Client(('Latitude', 29417)):INFO: Received result 115:4950 time taken: 1.652898
[2013-12-08 01:06:46,262]Client(('Latitude', 26810)):INFO: Received result 115:4959 time taken: 1.683351
[2013-12-08 01:06:46,275]Client(('Latitude', 21586)):INFO: Received result 117:4968 time taken: 1.661550
[2013-12-08 01:06:47,611]Client(('Latitude', 29417)):INFO: Received result 116:4977 time taken: 1.431146
[2013-12-08 01:06:47,631]Client(('Latitude', 26810)):INFO: Received result 116:4986 time taken: 1.367560
[2013-12-08 01:06:47,663]Client(('Latitude', 21586)):INFO: Received result 118:4995 time taken: 1.386741
[2013-12-08 01:06:49,278]Client(('Latitude', 29417)):INFO: Received result 117:5004 time taken: 1.665117
[2013-12-08 01:06:49,375]Client(('Latitude', 26810)):INFO: Received result 117:5013 time taken: 1.743049
[2013-12-08 01:06:49,395]Client(('Latitude', 21586)):INFO: Received result 119:5022 time taken: 1.730883
[2013-12-08 01:06:50,798]Client(('Latitude', 29417)):INFO: Received result 118:5031 time taken: 1.519008
[2013-12-08 01:06:50,838]Client(('Latitude', 26810)):INFO: Received result 118:5040 time taken: 1.461121
[2013-12-08 01:06:50,848]Client(('Latitude', 21586)):INFO: Received result 120:5049 time taken: 1.451273
[2013-12-08 01:06:52,463]Client(('Latitude', 29417)):INFO: Received result 119:5058 time taken: 1.663438
[2013-12-08 01:06:52,520]Client(('Latitude', 26810)):INFO: Received result 119:5067 time taken: 1.680652
[2013-12-08 01:06:52,523]Client(('Latitude', 21586)):INFO: Received result 121:5076 time taken: 1.673635
[2013-12-08 01:06:54,145]Client(('Latitude', 29417)):INFO: Received result 120:5085 time taken: 1.680609
[2013-12-08 01:06:54,193]Client(('Latitude', 26810)):INFO: Received result 120:5094 time taken: 1.671878
[2013-12-08 01:06:54,233]Client(('Latitude', 21586)):INFO: Received result 122:5103 time taken: 1.705821
[2013-12-08 01:06:55,892]Client(('Latitude', 29417)):INFO: Received result 121:5112 time taken: 1.746255
[2013-12-08 01:06:55,940]Client(('Latitude', 26810)):INFO: Received result 121:5121 time taken: 1.745996
[2013-12-08 01:06:56,002]Client(('Latitude', 21586)):INFO: Received result 123:5130 time taken: 1.767792
[2013-12-08 01:06:57,653]Client(('Latitude', 29417)):INFO: Received result 122:5139 time taken: 1.759535
[2013-12-08 01:06:57,688]Client(('Latitude', 26810)):INFO: Received result 122:5148 time taken: 1.745979
[2013-12-08 01:06:57,702]Client(('Latitude', 21586)):INFO: Received result 124:5157 time taken: 1.698500
[2013-12-08 01:06:59,202]Client(('Latitude', 29417)):INFO: Received result 123:5166 time taken: 1.548038
[2013-12-08 01:06:59,240]Client(('Latitude', 26810)):INFO: Received result 123:5175 time taken: 1.550859
[2013-12-08 01:06:59,244]Client(('Latitude', 21586)):INFO: Received result 125:5184 time taken: 1.540517
[2013-12-08 01:07:01,014]Client(('Latitude', 29417)):INFO: Received result 124:5193 time taken: 1.810039
[2013-12-08 01:07:01,089]Client(('Latitude', 26810)):INFO: Received result 124:5202 time taken: 1.847285
[2013-12-08 01:07:01,108]Client(('Latitude', 21586)):INFO: Received result 126:5211 time taken: 1.863675
[2013-12-08 01:07:02,809]Client(('Latitude', 29417)):INFO: Received result 125:5220 time taken: 1.794074
[2013-12-08 01:07:02,861]Client(('Latitude', 26810)):INFO: Received result 125:5229 time taken: 1.770585
[2013-12-08 01:07:02,901]Client(('Latitude', 21586)):INFO: Received result 127:5238 time taken: 1.790044
[2013-12-08 01:07:04,745]Client(('Latitude', 29417)):INFO: Received result 126:5247 time taken: 1.929918
[2013-12-08 01:07:04,829]Client(('Latitude', 26810)):INFO: Received result 126:5256 time taken: 1.965839
[2013-12-08 01:07:04,847]Client(('Latitude', 21586)):INFO: Received result 128:5265 time taken: 1.944304
[2013-12-08 01:07:06,560]Client(('Latitude', 29417)):INFO: Received result 127:5274 time taken: 1.813128
[2013-12-08 01:07:06,646]Client(('Latitude', 26810)):INFO: Received result 127:5283 time taken: 1.815680
[2013-12-08 01:07:06,692]Client(('Latitude', 21586)):INFO: Received result 129:5292 time taken: 1.844207
[2013-12-08 01:07:08,315]Client(('Latitude', 29417)):INFO: Received result 128:5301 time taken: 1.751430
[2013-12-08 01:07:08,366]Client(('Latitude', 26810)):INFO: Received result 128:5310 time taken: 1.718972
[2013-12-08 01:07:08,421]Client(('Latitude', 21586)):INFO: Received result 130:5319 time taken: 1.726829
[2013-12-08 01:07:10,163]Client(('Latitude', 29417)):INFO: Received result 129:5328 time taken: 1.846647
[2013-12-08 01:07:10,217]Client(('Latitude', 26810)):INFO: Received result 129:5337 time taken: 1.850065
[2013-12-08 01:07:10,263]Client(('Latitude', 21586)):INFO: Received result 131:5346 time taken: 1.841393
[2013-12-08 01:07:11,978]Client(('Latitude', 29417)):INFO: Received result 130:5355 time taken: 1.813695
[2013-12-08 01:07:12,010]Client(('Latitude', 26810)):INFO: Received result 130:5364 time taken: 1.790320
[2013-12-08 01:07:12,093]Client(('Latitude', 21586)):INFO: Received result 132:5373 time taken: 1.828540
[2013-12-08 01:07:13,732]Client(('Latitude', 29417)):INFO: Received result 131:5382 time taken: 1.751975
[2013-12-08 01:07:13,763]Client(('Latitude', 26810)):INFO: Received result 131:5391 time taken: 1.752110
[2013-12-08 01:07:13,776]Client(('Latitude', 21586)):INFO: Received result 133:5400 time taken: 1.681818
[2013-12-08 01:07:15,680]Client(('Latitude', 29417)):INFO: Received result 132:5409 time taken: 1.947209
[2013-12-08 01:07:15,733]Client(('Latitude', 26810)):INFO: Received result 132:5418 time taken: 1.967853
[2013-12-08 01:07:15,780]Client(('Latitude', 21586)):INFO: Received result 134:5427 time taken: 2.002417
[2013-12-08 01:07:17,668]Client(('Latitude', 29417)):INFO: Received result 133:5436 time taken: 1.986456
[2013-12-08 01:07:17,715]Client(('Latitude', 26810)):INFO: Received result 133:5445 time taken: 1.980713
[2013-12-08 01:07:17,787]Client(('Latitude', 21586)):INFO: Received result 135:5454 time taken: 2.006430
[2013-12-08 01:07:19,483]Client(('Latitude', 29417)):INFO: Received result 134:5463 time taken: 1.813845
[2013-12-08 01:07:19,504]Client(('Latitude', 26810)):INFO: Received result 134:5472 time taken: 1.787843
[2013-12-08 01:07:19,563]Client(('Latitude', 21586)):INFO: Received result 136:5481 time taken: 1.773866
[2013-12-08 01:07:21,451]Client(('Latitude', 29417)):INFO: Received result 135:5490 time taken: 1.966623
[2013-12-08 01:07:21,556]Client(('Latitude', 26810)):INFO: Received result 135:5499 time taken: 2.051568
[2013-12-08 01:07:21,610]Client(('Latitude', 21586)):INFO: Received result 137:5508 time taken: 2.046265
[2013-12-08 01:07:23,585]Client(('Latitude', 29417)):INFO: Received result 136:5517 time taken: 2.132721
[2013-12-08 01:07:23,683]Client(('Latitude', 26810)):INFO: Received result 136:5526 time taken: 2.124239
[2013-12-08 01:07:23,698]Client(('Latitude', 21586)):INFO: Received result 138:5535 time taken: 2.086557
[2013-12-08 01:07:25,429]Client(('Latitude', 29417)):INFO: Received result 137:5544 time taken: 1.842209
[2013-12-08 01:07:25,490]Client(('Latitude', 26810)):INFO: Received result 137:5553 time taken: 1.805592
[2013-12-08 01:07:25,505]Client(('Latitude', 21586)):INFO: Received result 139:5562 time taken: 1.805495
[2013-12-08 01:07:27,399]Client(('Latitude', 29417)):INFO: Received result 138:5571 time taken: 1.953315
[2013-12-08 01:07:27,433]Client(('Latitude', 26810)):INFO: Received result 138:5580 time taken: 1.940526
[2013-12-08 01:07:27,453]Client(('Latitude', 21586)):INFO: Received result 140:5589 time taken: 1.946683
[2013-12-08 01:07:29,279]Client(('Latitude', 29417)):INFO: Received result 139:5598 time taken: 1.878765
[2013-12-08 01:07:29,312]Client(('Latitude', 26810)):INFO: Received result 139:5607 time taken: 1.877374
[2013-12-08 01:07:29,358]Client(('Latitude', 21586)):INFO: Received result 141:5616 time taken: 1.904566
[2013-12-08 01:07:31,332]Client(('Latitude', 29417)):INFO: Received result 140:5625 time taken: 2.050775
[2013-12-08 01:07:31,385]Client(('Latitude', 26810)):INFO: Received result 140:5634 time taken: 2.071081
[2013-12-08 01:07:31,420]Client(('Latitude', 21586)):INFO: Received result 142:5643 time taken: 2.060140
[2013-12-08 01:07:33,268]Client(('Latitude', 29417)):INFO: Received result 141:5652 time taken: 1.934589
[2013-12-08 01:07:33,348]Client(('Latitude', 26810)):INFO: Received result 141:5661 time taken: 1.961398
[2013-12-08 01:07:33,366]Client(('Latitude', 21586)):INFO: Received result 143:5670 time taken: 1.945098
[2013-12-08 01:07:35,309]Client(('Latitude', 29417)):INFO: Received result 142:5679 time taken: 2.039516
[2013-12-08 01:07:36,079]Client(('Latitude', 26810)):INFO: Received result 142:5688 time taken: 2.729161
[2013-12-08 01:07:36,093]Client(('Latitude', 21586)):INFO: Received result 144:5697 time taken: 2.725386
[2013-12-08 01:07:36,120]Client(('Latitude', 29417)):INFO: Received result 143:5706 time taken: 0.810091
[2013-12-08 01:07:37,990]Client(('Latitude', 26810)):INFO: Received result 143:5715 time taken: 1.909846
[2013-12-08 01:07:38,031]Client(('Latitude', 21586)):INFO: Received result 145:5724 time taken: 1.936637
[2013-12-08 01:07:39,242]Client(('Latitude', 29417)):INFO: Received result 144:5733 time taken: 3.120413
[2013-12-08 01:07:39,264]Client(('Latitude', 26810)):INFO: Received result 144:5742 time taken: 1.268585
[2013-12-08 01:07:39,274]Client(('Latitude', 21586)):INFO: Received result 146:5751 time taken: 1.240874
[2013-12-08 01:07:41,224]Client(('Latitude', 29417)):INFO: Received result 145:5760 time taken: 1.980512
[2013-12-08 01:07:41,289]Client(('Latitude', 26810)):INFO: Received result 145:5769 time taken: 2.024273
[2013-12-08 01:07:42,486]Client(('Latitude', 21586)):INFO: Received result 147:5778 time taken: 3.210932
[2013-12-08 01:07:42,604]Client(('Latitude', 29417)):INFO: Received result 146:5787 time taken: 1.378778
[2013-12-08 01:07:43,351]Client(('Latitude', 26810)):INFO: Received result 146:5796 time taken: 2.060055
[2013-12-08 01:07:44,092]Client(('Latitude', 21586)):INFO: Received result 148:5805 time taken: 1.603963
[2013-12-08 01:07:44,777]Client(('Latitude', 29417)):INFO: Received result 147:5814 time taken: 2.172056
[2013-12-08 01:07:45,403]Client(('Latitude', 26810)):INFO: Received result 147:5823 time taken: 2.050638
[2013-12-08 01:07:45,988]Client(('Latitude', 21586)):INFO: Received result 149:5832 time taken: 1.894890
[2013-12-08 01:07:46,684]Client(('Latitude', 29417)):INFO: Received result 148:5841 time taken: 1.905506
[2013-12-08 01:07:47,364]Client(('Latitude', 26810)):INFO: Received result 148:5850 time taken: 1.960014
[2013-12-08 01:07:48,061]Client(('Latitude', 21586)):INFO: Received result 150:5859 time taken: 2.071594
[2013-12-08 01:07:48,651]Client(('Latitude', 29417)):INFO: Received result 149:5868 time taken: 1.965697
[2013-12-08 01:07:49,406]Client(('Latitude', 26810)):INFO: Received result 149:5877 time taken: 2.040445
[2013-12-08 01:07:49,418]Client(('Latitude', 21586)):INFO: Received result 151:5886 time taken: 1.356307
[2013-12-08 01:07:51,222]Client(('Latitude', 29417)):INFO: Received result 150:5895 time taken: 2.569907
[2013-12-08 01:07:51,256]Client(('Latitude', 26810)):INFO: Received result 150:5904 time taken: 1.849381
[2013-12-08 01:07:51,262]Client(('Latitude', 21586)):INFO: Received result 152:5913 time taken: 1.841362
[2013-12-08 01:07:53,144]Client(('Latitude', 29417)):INFO: Received result 151:5922 time taken: 1.920661
[2013-12-08 01:07:53,172]Client(('Latitude', 26810)):INFO: Received result 151:5931 time taken: 1.914223
[2013-12-08 01:07:54,798]Client(('Latitude', 29417)):INFO: Received result 152:5949 time taken: 1.652673
[2013-12-08 01:07:54,798]Client(('Latitude', 21586)):INFO: Received result 153:5940 time taken: 3.535187
[2013-12-08 01:07:54,810]Client(('Latitude', 26810)):INFO: Received result 152:5958 time taken: 1.636598
[2013-12-08 01:07:56,923]Client(('Latitude', 21586)):INFO: Received result 154:5967 time taken: 2.123338
[2013-12-08 01:07:56,960]Client(('Latitude', 29417)):INFO: Received result 153:5976 time taken: 2.158395
[2013-12-08 01:07:57,000]Client(('Latitude', 26810)):INFO: Received result 153:5985 time taken: 2.184452
[2013-12-08 01:08:00,458]Client(('Latitude', 21586)):INFO: Received result 155:5994 time taken: 3.526500
[2013-12-08 01:08:01,131]Client(('Latitude', 29417)):INFO: Received result 154:6003 time taken: 4.169206
[2013-12-08 01:08:01,139]Client(('Latitude', 26810)):INFO: Received result 154:6012 time taken: 4.138080
[2013-12-08 01:08:03,162]Client(('Latitude', 21586)):INFO: Received result 156:6021 time taken: 2.702972
[2013-12-08 01:08:03,226]Client(('Latitude', 29417)):INFO: Received result 155:6030 time taken: 2.094197
[2013-12-08 01:08:03,270]Client(('Latitude', 26810)):INFO: Received result 155:6039 time taken: 2.129561
[2013-12-08 01:08:05,309]Client(('Latitude', 21586)):INFO: Received result 157:6048 time taken: 2.145027
[2013-12-08 01:08:05,374]Client(('Latitude', 29417)):INFO: Received result 156:6057 time taken: 2.145987
[2013-12-08 01:08:05,377]Client(('Latitude', 26810)):INFO: Received result 156:6066 time taken: 2.106016
[2013-12-08 01:08:07,496]Client(('Latitude', 21586)):INFO: Received result 158:6075 time taken: 2.186444
[2013-12-08 01:08:08,116]Client(('Latitude', 26810)):INFO: Received result 157:6084 time taken: 2.736924
[2013-12-08 01:08:08,163]Client(('Latitude', 29417)):INFO: Received result 157:6093 time taken: 2.787855
[2013-12-08 01:08:10,277]Client(('Latitude', 21586)):INFO: Received result 159:6102 time taken: 2.779090
[2013-12-08 01:08:10,289]Client(('Latitude', 26810)):INFO: Received result 158:6111 time taken: 2.172107
[2013-12-08 01:08:10,297]Client(('Latitude', 29417)):INFO: Received result 158:6120 time taken: 2.132687
[2013-12-08 01:08:12,387]Client(('Latitude', 21586)):INFO: Received result 160:6129 time taken: 2.108783
[2013-12-08 01:08:12,409]Client(('Latitude', 26810)):INFO: Received result 159:6138 time taken: 2.118903
[2013-12-08 01:08:12,438]Client(('Latitude', 29417)):INFO: Received result 159:6147 time taken: 2.139525
[2013-12-08 01:08:14,530]Client(('Latitude', 21586)):INFO: Received result 161:6156 time taken: 2.141889
[2013-12-08 01:08:14,573]Client(('Latitude', 26810)):INFO: Received result 160:6165 time taken: 2.162514
[2013-12-08 01:08:14,610]Client(('Latitude', 29417)):INFO: Received result 160:6174 time taken: 2.171267
[2013-12-08 01:08:16,894]Client(('Latitude', 21586)):INFO: Received result 162:6183 time taken: 2.362330
[2013-12-08 01:08:16,969]Client(('Latitude', 26810)):INFO: Received result 161:6192 time taken: 2.394218
[2013-12-08 01:08:16,973]Client(('Latitude', 29417)):INFO: Received result 161:6201 time taken: 2.361414
[2013-12-08 01:08:18,998]Client(('Latitude', 21586)):INFO: Received result 163:6210 time taken: 2.102816
[2013-12-08 01:08:19,742]Client(('Latitude', 26810)):INFO: Received result 162:6219 time taken: 2.770869
[2013-12-08 01:08:19,821]Client(('Latitude', 29417)):INFO: Received result 162:6228 time taken: 2.847250
[2013-12-08 01:08:20,705]Client(('Latitude', 21586)):INFO: Received result 164:6237 time taken: 1.701819
[2013-12-08 01:08:22,003]Client(('Latitude', 26810)):INFO: Received result 163:6246 time taken: 2.260431
[2013-12-08 01:08:22,912]Client(('Latitude', 29417)):INFO: Received result 163:6255 time taken: 3.089434
[2013-12-08 01:08:22,971]Client(('Latitude', 21586)):INFO: Received result 165:6264 time taken: 2.264681
[2013-12-08 01:08:23,744]Client(('Latitude', 26810)):INFO: Received result 164:6273 time taken: 1.738616
[2013-12-08 01:08:25,328]Client(('Latitude', 29417)):INFO: Received result 164:6282 time taken: 2.414880
[2013-12-08 01:08:25,388]Client(('Latitude', 21586)):INFO: Received result 166:6291 time taken: 2.403882
[2013-12-08 01:08:25,393]Client(('Latitude', 26810)):INFO: Received result 165:6300 time taken: 1.648113
[2013-12-08 01:08:28,672]Client(('Latitude', 29417)):INFO: Received result 165:6309 time taken: 3.342068
[2013-12-08 01:08:28,727]Client(('Latitude', 21586)):INFO: Received result 167:6318 time taken: 3.337221
[2013-12-08 01:08:28,776]Client(('Latitude', 26810)):INFO: Received result 166:6327 time taken: 3.381649
[2013-12-08 01:08:31,040]Client(('Latitude', 29417)):INFO: Received result 166:6336 time taken: 2.366344
[2013-12-08 01:08:31,133]Client(('Latitude', 21586)):INFO: Received result 168:6345 time taken: 2.404748
[2013-12-08 01:08:31,162]Client(('Latitude', 26810)):INFO: Received result 167:6354 time taken: 2.384430
[2013-12-08 01:08:33,401]Client(('Latitude', 29417)):INFO: Received result 167:6363 time taken: 2.358084
[2013-12-08 01:08:33,500]Client(('Latitude', 21586)):INFO: Received result 169:6372 time taken: 2.365532
[2013-12-08 01:08:33,515]Client(('Latitude', 26810)):INFO: Received result 168:6381 time taken: 2.351804
[2013-12-08 01:08:35,648]Client(('Latitude', 29417)):INFO: Received result 168:6390 time taken: 2.245496
[2013-12-08 01:08:36,541]Client(('Latitude', 21586)):INFO: Received result 170:6399 time taken: 3.040542
[2013-12-08 01:08:36,633]Client(('Latitude', 26810)):INFO: Received result 169:6408 time taken: 3.116843
[2013-12-08 01:08:36,637]Client(('Latitude', 29417)):INFO: Received result 169:6417 time taken: 0.987165
[2013-12-08 01:08:38,836]Client(('Latitude', 21586)):INFO: Received result 171:6426 time taken: 2.288964
[2013-12-08 01:08:38,897]Client(('Latitude', 26810)):INFO: Received result 170:6435 time taken: 2.262470
[2013-12-08 01:08:38,921]Client(('Latitude', 29417)):INFO: Received result 170:6444 time taken: 2.283337
[2013-12-08 01:08:41,274]Client(('Latitude', 21586)):INFO: Received result 172:6453 time taken: 2.436493
[2013-12-08 01:08:41,342]Client(('Latitude', 26810)):INFO: Received result 171:6462 time taken: 2.444352
[2013-12-08 01:08:41,358]Client(('Latitude', 29417)):INFO: Received result 171:6471 time taken: 2.435255
[2013-12-08 01:08:43,681]Client(('Latitude', 21586)):INFO: Received result 173:6480 time taken: 2.405272
[2013-12-08 01:08:44,528]Client(('Latitude', 26810)):INFO: Received result 172:6489 time taken: 3.184652
[2013-12-08 01:08:44,546]Client(('Latitude', 29417)):INFO: Received result 172:6498 time taken: 3.186889
[2013-12-08 01:08:45,510]Client(('Latitude', 21586)):INFO: Received result 174:6507 time taken: 1.827814
[2013-12-08 01:08:47,924]Client(('Latitude', 29417)):INFO: Received result 173:6516 time taken: 3.376966
[2013-12-08 01:08:48,027]Client(('Latitude', 26810)):INFO: Received result 173:6525 time taken: 3.497248
[2013-12-08 01:08:48,036]Client(('Latitude', 21586)):INFO: Received result 175:6534 time taken: 2.524775
[2013-12-08 01:08:51,483]Client(('Latitude', 29417)):INFO: Received result 174:6543 time taken: 3.557577
[2013-12-08 01:08:51,547]Client(('Latitude', 26810)):INFO: Received result 174:6552 time taken: 3.518942
[2013-12-08 01:08:51,580]Client(('Latitude', 21586)):INFO: Received result 176:6561 time taken: 3.543394
[2013-12-08 01:08:54,045]Client(('Latitude', 29417)):INFO: Received result 175:6570 time taken: 2.560890
[2013-12-08 01:08:54,084]Client(('Latitude', 26810)):INFO: Received result 175:6579 time taken: 2.515926
[2013-12-08 01:08:54,112]Client(('Latitude', 21586)):INFO: Received result 177:6588 time taken: 2.529399
[2013-12-08 01:08:56,527]Client(('Latitude', 29417)):INFO: Received result 176:6597 time taken: 2.480980
[2013-12-08 01:08:56,609]Client(('Latitude', 26810)):INFO: Received result 176:6606 time taken: 2.524240
[2013-12-08 01:08:56,633]Client(('Latitude', 21586)):INFO: Received result 178:6615 time taken: 2.520001
[2013-12-08 01:08:59,060]Client(('Latitude', 29417)):INFO: Received result 177:6624 time taken: 2.531969
